"","database","category","Odds_Ratio","qval","Combined Score","genes"
"170","GO_Biological_Process_2017","Lysosome Homo sapiens hsa04142",0.542005420054201,1,0.0912464630946557,"HYAL1"
"171","GO_Biological_Process_2017","Cell cycle Homo sapiens hsa04110",0.537634408602151,1,0.0890248936737453,"CDKN1C"
"172","GO_Biological_Process_2017","Dopaminergic synapse Homo sapiens hsa04728",0.516795865633075,1,0.0788035447555091,"GNB3"
"173","GO_Biological_Process_2017","Systemic lupus erythematosus Homo sapiens hsa05322",0.493827160493827,1,0.0682548563422458,"C7"
"174","GO_Biological_Process_2017","Measles Homo sapiens hsa05162",0.490196078431373,1,0.066656937495647,"TACR1"
"175","GO_Biological_Process_2017","HTLV-I infection Homo sapiens hsa05166",0.516795865633075,1,0.0535068444830384,"WNT6;ADCY4"
"176","GO_Biological_Process_2017","Endocytosis Homo sapiens hsa04144",0.514800514800515,1,0.0526209542782983,"CAV1;IQSEC3"
"177","GO_Biological_Process_2017","Phagosome Homo sapiens hsa04145",0.432900432900433,1,0.0440095292767856,"CD36"
"178","GO_Biological_Process_2017","Oxytocin signaling pathway Homo sapiens hsa04921",0.421940928270042,1,0.040234791530805,"ADCY4"
"179","GO_Biological_Process_2017","Alcoholism Homo sapiens hsa05034",0.37243947858473,1,0.0254450192201569,"GNB3"
"180","GO_Biological_Process_2017","MicroRNAs in cancer Homo sapiens hsa05206",0.448933782267116,1,0.0281297174735969,"SPRY2;HOXD10"
"181","GO_Biological_Process_2017","Herpes simplex infection Homo sapiens hsa05168",0.36036036036036,1,0.0223983112274457,"SRSF5"
"182","GO_Cellular_Component_2017","Complement and coagulation cascades Homo sapiens hsa04610",6.75105485232068,0.00708979189898138,71.7587976319221,"C7;F10;C4BPA;MASP2;C4BPB;MASP1;F3;F2RL3"
"183","GO_Cellular_Component_2017","Neuroactive ligand-receptor interaction Homo sapiens hsa04080",3.36943441636582,0.0119560118885094,31.718327451572,"PTGFR;GABRP;ADCYAP1R1;GIPR;AVPR2;TACR1;HTR2A;ADRA1A;P2RX6;EDNRB;CNR1;LEPR;GABRE;F2RL3"
"184","GO_Cellular_Component_2017","AMPK signaling pathway Homo sapiens hsa04152",4.3010752688172,0.055814218558318,32.1173632237851,"LIPE;LEPR;PPARG;IGF1;CD36;PCK1;ACACB;ADRA1A"
"185","GO_Cellular_Component_2017","Tyrosine metabolism Homo sapiens hsa00350",7.61904761904762,0.0879500045863397,48.1478087271654,"AOC3;TPO;AOC2;AOX1"
"186","GO_Cellular_Component_2017","Rap1 signaling pathway Homo sapiens hsa04015",3.15955766192733,0.100140240611947,20.8374784114527,"NGFR;ANGPT4;FGF7;CNR1;FLT4;ADCY4;IGF1;RASGRP2;RAPGEF3;F2RL3"
"187","GO_Cellular_Component_2017","Adrenergic signaling in cardiomyocytes Homo sapiens hsa04261",3.6036036036036,0.105314058671649,22.7803353321982,"PPP1R1A;ADCY4;SCN7A;ATP1A2;ATP1B2;ADRA1A;RAPGEF3;MYH7"
"188","GO_Cellular_Component_2017","Retinol metabolism Homo sapiens hsa00830",5.12820512820513,0.121808676967917,29.9464930601622,"CYP26B1;ALDH1A2;AOX1;RDH5;CYP3A5"
"189","GO_Cellular_Component_2017","Retrograde endocannabinoid signaling Homo sapiens hsa04723",3.96039603960396,0.122327404102526,21.6975909093864,"GABRP;CNR1;ADCY4;GNB3;SLC17A7;GABRE"
"190","GO_Cellular_Component_2017","Drug metabolism - cytochrome P450 Homo sapiens hsa00982",4.83091787439614,0.122810331456208,26.9568220584992,"CYP2D6;AOX1;FMO2;CYP3A5;GSTM5"
"191","GO_Cellular_Component_2017","Proximal tubule bicarbonate reclamation Homo sapiens hsa04964",8.69565217391304,0.126196227534338,46.5408222460466,"ATP1A2;ATP1B2;PCK1"
"192","GO_Cellular_Component_2017","Ras signaling pathway Homo sapiens hsa04014",2.6431718061674,0.12911316559951,12.935749616123,"NGFR;ANGPT4;FGF7;FLT4;PAK7;GNB3;IGF1;PAK3;RASGRP2"
"193","GO_Cellular_Component_2017","Vitamin digestion and absorption Homo sapiens hsa04977",8.33333333333333,0.130754498400986,43.5808310938462,"CUBN;SLC19A3;APOB"
"194","GO_Cellular_Component_2017","Pathways in cancer Homo sapiens hsa05200",2.18303946263644,0.132570859987263,10.7585028248614,"ZBTB16;PTCH2;ADCY4;IGF1;RASGRP2;WNT6;FGF7;BMP2;EDNRB;GNB3;PPARG;RUNX1T1;F2RL3"
"195","GO_Cellular_Component_2017","Calcium signaling pathway Homo sapiens hsa04020",2.96296296296296,0.133479597145875,15.1971256140595,"PTGFR;P2RX6;EDNRB;ADCY4;HTR2A;TACR1;ADRA1A;CACNA1G"
"196","GO_Cellular_Component_2017","Cytokine-cytokine receptor interaction Homo sapiens hsa04060",2.51572327044025,0.135269099826313,12.5097146175144,"CNTFR;NGFR;BMP2;CCL21;IL11RA;FLT4;LEPR;LIFR;CXCL2;CX3CL1"
"197","GO_Cellular_Component_2017","PPAR signaling pathway Homo sapiens hsa03320",4.83091787439614,0.138161622888234,26.9568220584992,"ACADL;PPARG;CD36;SORBS1;PCK1"
"198","GO_Cellular_Component_2017","Metabolic pathways Homo sapiens hsa01100",1.61420500403551,0.140156480855706,8.08088949081698,"GAL3ST1;GALNT15;HSD17B3;PYGM;PIK3C2G;CSAD;ACACB;CYP3A5;TPO;CYP26B1;ACADL;HYAL1;AOX1;PCK1;AASS;AOC3;CHKB;AOC2;DGAT2;CKM;BHMT2;AMPD1;GPAM;ALDH1A2;PIGL;CDO1;LPIN1;MOCS1;ASPA;LPIN3"
"199","GO_Cellular_Component_2017","Morphine addiction Homo sapiens hsa05032",3.66300366300366,0.159495631463312,16.2083109953693,"GABRP;PDE4C;ADCY4;GNB3;GABRE"
"200","GO_Cellular_Component_2017","Jak-STAT signaling pathway Homo sapiens hsa04630",2.9535864978903,0.161967010163635,13.6165165384028,"CNTFR;IL11RA;FHL1;LEPR;AOX1;LIFR;GFAP"
"201","GO_Cellular_Component_2017","cAMP signaling pathway Homo sapiens hsa04024",2.68006700167504,0.162620470656852,12.1998521242068,"LIPE;ADCYAP1R1;GIPR;PDE4C;ADCY4;ATP1A2;ATP1B2;RAPGEF3"
"202","GO_Cellular_Component_2017","Glycerolipid metabolism Homo sapiens hsa00561",4.51977401129944,0.165090995623725,20.0538243604996,"DGAT2;GPAM;LPIN1;LPIN3"
"203","GO_Cellular_Component_2017","Taurine and hypotaurine metabolism Homo sapiens hsa00430",12.1212121212121,0.165240987914614,54.3610990699329,"CSAD;CDO1"
"204","GO_Cellular_Component_2017","Glycerophospholipid metabolism Homo sapiens hsa00564",3.50877192982456,0.173633383537406,14.9225542892274,"CHKB;PNPLA7;GPAM;LPIN1;LPIN3"
"205","GO_Cellular_Component_2017","Circadian entrainment Homo sapiens hsa04713",3.50877192982456,0.181182661082511,14.9225542892274,"ADCYAP1R1;RASD1;ADCY4;GNB3;CACNA1G"
"206","GO_Cellular_Component_2017","Bile secretion Homo sapiens hsa04976",3.75586854460094,0.207854065316864,14.3365425694238,"SLCO1A2;ADCY4;ATP1A2;ATP1B2"
"207","GO_Cellular_Component_2017","Fat digestion and absorption Homo sapiens hsa04975",4.8780487804878,0.214348450456777,18.3150683961689,"DGAT2;CD36;APOB"
"208","GO_Cellular_Component_2017","Thyroid hormone synthesis Homo sapiens hsa04918",3.75586854460094,0.21478253416076,14.3365425694238,"TPO;ADCY4;ATP1A2;ATP1B2"
"209","GO_Cellular_Component_2017","Insulin resistance Homo sapiens hsa04931",3.05810397553517,0.215438617867451,11.3723067077806,"MLXIPL;PYGM;CD36;PCK1;ACACB"
"210","GO_Cellular_Component_2017","Transcriptional misregulation in cancer Homo sapiens hsa05202",2.59259259259259,0.215842375297768,10.2544372847211,"NGFR;BCL6;ZBTB16;PAX3;PPARG;IGF1;RUNX1T1"
"211","GO_Cellular_Component_2017","Tight junction Homo sapiens hsa04530",2.87769784172662,0.217250986141491,11.476255423869,"CLDN11;MYH7B;MYH3;CLDN15;MYH11;MYH7"
"212","GO_Cellular_Component_2017","Adipocytokine signaling pathway Homo sapiens hsa04920",3.80952380952381,0.219674255797876,14.7183907969119,"LEPR;CD36;PCK1;ACACB"
"213","GO_Cellular_Component_2017","Nicotine addiction Homo sapiens hsa05033",5,0.22161620244186,19.0984249505003,"GABRP;SLC17A7;GABRE"
"214","GO_Cellular_Component_2017","Aldosterone-regulated sodium reabsorption Homo sapiens hsa04960",5.12820512820513,0.222592611411389,19.932039876545,"ATP1A2;IGF1;ATP1B2"
"215","GO_Cellular_Component_2017","Serotonergic synapse Homo sapiens hsa04726",2.97619047619048,0.225076713747713,10.762317060791,"CYP2D6;DUSP1;GNB3;HTR2A;RAPGEF3"
"216","GO_Cellular_Component_2017","Phenylalanine metabolism Homo sapiens hsa00360",7.84313725490196,0.22656907735736,28.5373920600854,"AOC3;AOC2"
"217","GO_Cellular_Component_2017","PI3K-Akt signaling pathway Homo sapiens hsa04151",1.95503421309873,0.267183358379499,6.62575721827158,"NGFR;NR4A1;ANGPT4;FGF7;FLT4;GNB3;ITGA7;IGF1;PCK1;SGK2"
"218","GO_Cellular_Component_2017","Aldosterone synthesis and secretion Homo sapiens hsa04925",3.29218106995885,0.273246351690825,11.1737783510083,"LIPE;NR4A1;ADCY4;CACNA1G"
"219","GO_Cellular_Component_2017","Mineral absorption Homo sapiens hsa04978",3.92156862745098,0.293246417644225,12.5229119603251,"ATP1A2;ATP1B2;TRPM6"
"220","GO_Cellular_Component_2017","Hedgehog signaling pathway Homo sapiens hsa04340",4,0.293301050080849,12.9726667426586,"WNT6;BMP2;PTCH2"
"221","GO_Cellular_Component_2017","cGMP-PKG signaling pathway Homo sapiens hsa04022",2.39520958083832,0.29593560428438,7.68600372771886,"EDNRB;ADCY4;ATP1A2;ATP1B2;ADRA1A;MYH7"
"222","GO_Cellular_Component_2017","Insulin secretion Homo sapiens hsa04911",3.13725490196078,0.300961421000632,10.1752459330869,"ADCYAP1R1;ADCY4;ATP1A2;ATP1B2"
"223","GO_Cellular_Component_2017","Protein digestion and absorption Homo sapiens hsa04974",2.96296296296296,0.302951862936329,9.08945621788841,"XPNPEP2;COL7A1;ATP1A2;ATP1B2"
"224","GO_Cellular_Component_2017","GABAergic synapse Homo sapiens hsa04727",3.03030303030303,0.303049595407342,9.5041266557225,"GABRP;ADCY4;GNB3;GABRE"
"225","GO_Cellular_Component_2017","Salivary secretion Homo sapiens hsa04970",2.99625468164794,0.306420710625428,9.29368911849742,"ADCY4;ATP1A2;ATP1B2;ADRA1A"
"226","GO_Cellular_Component_2017","Dilated cardiomyopathy Homo sapiens hsa05414",2.96296296296296,0.309837132548518,9.08945621788841,"ADCY4;ITGA7;IGF1;MYH7"
"227","GO_Cellular_Component_2017","Basal cell carcinoma Homo sapiens hsa05217",3.63636363636364,0.315378388307333,10.9291394213293,"WNT6;BMP2;PTCH2"
"228","GO_Cellular_Component_2017","Pancreatic secretion Homo sapiens hsa04972",2.77777777777778,0.352254409682063,7.98174060270532,"ADCY4;ATP1A2;ATP1B2;CLCA4"
"229","GO_Cellular_Component_2017","Insulin signaling pathway Homo sapiens hsa04910",2.39808153477218,0.357578101683696,6.80425197258855,"LIPE;PYGM;SORBS1;PCK1;ACACB"
"230","GO_Cellular_Component_2017","Chemokine signaling pathway Homo sapiens hsa04062",2.13903743315508,0.370326755910399,5.90699281834282,"CCL21;ADCY4;GNB3;RASGRP2;CXCL2;CX3CL1"
"231","GO_Cellular_Component_2017","Signaling pathways regulating pluripotency of stem cells Homo sapiens hsa04550",2.34741784037559,0.376859662950706,6.48881389332562,"WNT6;BMP2;ACVR1C;LIFR;IGF1"
"232","GO_Cellular_Component_2017","Longevity regulating pathway - multiple species Homo sapiens hsa04213",3.125,0.410210495252096,8.24822445084028,"ADCY4;IGF1;CRYAB"
"233","GO_Cellular_Component_2017","beta-Alanine metabolism Homo sapiens hsa00410",4.3010752688172,0.442099862202511,10.9468747538673,"AOC3;AOC2"
"234","GO_Cellular_Component_2017","Focal adhesion Homo sapiens hsa04510",1.98019801980198,0.466637679190594,4.89521359497283,"CAV1;FLT4;PAK7;ITGA7;IGF1;PAK3"
"235","GO_Cellular_Component_2017","Vitamin B6 metabolism Homo sapiens hsa00750",11.1111111111111,0.470437977681886,27.1697745915716,"AOX1"
"236","GO_Cellular_Component_2017","Metabolism of xenobiotics by cytochrome P450 Homo sapiens hsa00980",2.73972602739726,0.516003305182697,6.39583981345989,"CYP2D6;CYP3A5;GSTM5"
"237","GO_Cellular_Component_2017","Gastric acid secretion Homo sapiens hsa04971",2.7027027027027,0.522640450437116,6.22616876995204,"ADCY4;ATP1A2;ATP1B2"
"238","GO_Cellular_Component_2017","Cardiac muscle contraction Homo sapiens hsa04260",2.56410256410256,0.577669952248614,5.60480495244977,"ATP1A2;ATP1B2;MYH7"
"239","GO_Cellular_Component_2017","Pyruvate metabolism Homo sapiens hsa00620",3.33333333333333,0.599678741094665,7.04665454593623,"PCK1;ACACB"
"240","GO_Cellular_Component_2017","Glycine, serine and threonine metabolism Homo sapiens hsa00260",3.33333333333333,0.610018029734228,7.04665454593623,"AOC3;AOC2"
"241","GO_Cellular_Component_2017","Taste transduction Homo sapiens hsa04742",2.40963855421687,0.618531945810772,4.93904863341,"ADCY4;GNB3;TAS2R5"
"242","GO_Cellular_Component_2017","Hypertrophic cardiomyopathy (HCM) Homo sapiens hsa05410",2.40963855421687,0.628840811574285,4.93904863341,"ITGA7;IGF1;MYH7"
"243","GO_Cellular_Component_2017","Ether lipid metabolism Homo sapiens hsa00565",2.96296296296296,0.648920727324152,5.69766691143314,"GAL3ST1;ENPP2"
"244","GO_Cellular_Component_2017","Sulfur relay system Homo sapiens hsa04122",6.66666666666667,0.652500117087152,13.0932122864462,"MOCS1"
"245","GO_Cellular_Component_2017","Carbohydrate digestion and absorption Homo sapiens hsa04973",2.96296296296296,0.658904123129139,5.69766691143314,"ATP1A2;ATP1B2"
"246","GO_Cellular_Component_2017","FoxO signaling pathway Homo sapiens hsa04068",2.00501253132832,0.661543238218726,3.94229204538732,"BCL6;IGF1;PCK1;SGK2"
"247","GO_Cellular_Component_2017","Cysteine and methionine metabolism Homo sapiens hsa00270",2.96296296296296,0.669199500053032,5.69766691143314,"BHMT2;CDO1"
"248","GO_Cellular_Component_2017","Endocrine and other factor-regulated calcium reabsorption Homo sapiens hsa04961",2.83687943262411,0.684953693158149,5.25924548612783,"ATP1A2;ATP1B2"
"249","GO_Cellular_Component_2017","Ovarian steroidogenesis Homo sapiens hsa04913",2.66666666666667,0.712108671854367,4.68537995248958,"ADCY4;IGF1"
"250","GO_Cellular_Component_2017","Longevity regulating pathway - mammal Homo sapiens hsa04211",2.12765957446809,0.721656840555374,3.80185201490621,"ADCY4;PPARG;IGF1"
"251","GO_Cellular_Component_2017","Arginine and proline metabolism Homo sapiens hsa00330",2.66666666666667,0.722281652880858,4.68537995248958,"CKM;L3HYPDH"
"252","GO_Cellular_Component_2017","MAPK signaling pathway Homo sapiens hsa04010",1.56862745098039,0.725375618354478,2.6411767207697,"NR4A1;FGF7;DUSP1;RASGRP2;CACNA1G;MAP3K12"
"253","GO_Cellular_Component_2017","Lysine degradation Homo sapiens hsa00310",2.56410256410256,0.725852093410782,4.35004238156396,"BBOX1;AASS"
"254","GO_Cellular_Component_2017","Folate biosynthesis Homo sapiens hsa00790",4.76190476190476,0.725878945377963,7.88923431965397,"MOCS1"
"255","GO_Cellular_Component_2017","Fatty acid biosynthesis Homo sapiens hsa00061",5.12820512820513,0.72610455994032,8.83880893626746,"ACACB"
"256","GO_Cellular_Component_2017","Phospholipase D signaling pathway Homo sapiens hsa04072",1.85185185185185,0.726128500657206,3.27054515942417,"PTGFR;AVPR2;ADCY4;RAPGEF3"
"257","GO_Cellular_Component_2017","Glucagon signaling pathway Homo sapiens hsa04922",1.98019801980198,0.727508949089133,3.25067873502213,"PYGM;PCK1;ACACB"
"258","GO_Cellular_Component_2017","Inflammatory mediator regulation of TRP channels Homo sapiens hsa04750",2.04081632653061,0.731780942054265,3.47344334115361,"ADCY4;IGF1;HTR2A"
"259","GO_Cellular_Component_2017","Melanogenesis Homo sapiens hsa04916",2,0.731991147083223,3.3228522559466,"WNT6;EDNRB;ADCY4"
"260","GO_Cellular_Component_2017","Legionellosis Homo sapiens hsa05134",2.42424242424242,0.740424952420959,3.90607455546627,"CLK1;CXCL2"
"261","GO_Cellular_Component_2017","Regulation of lipolysis in adipocytes Homo sapiens hsa04923",2.38095238095238,0.741954915608991,3.77188155390517,"LIPE;ADCY4"
"262","GO_Cellular_Component_2017","NOD-like receptor signaling pathway Homo sapiens hsa04621",2.33918128654971,0.743468537180644,3.64388498800573,"NLRP1;CXCL2"
"263","GO_Cellular_Component_2017","Staphylococcus aureus infection Homo sapiens hsa05150",2.38095238095238,0.751229352054103,3.77188155390517,"MASP2;MASP1"
"264","GO_Cellular_Component_2017","Acute myeloid leukemia Homo sapiens hsa05221",2.33918128654971,0.752535226658457,3.64388498800573,"ZBTB16;RUNX1T1"
"265","GO_Cellular_Component_2017","Steroid hormone biosynthesis Homo sapiens hsa00140",2.29885057471264,0.75382965070503,3.52171189452941,"HSD17B3;CYP3A5"
"266","GO_Cellular_Component_2017","Viral myocarditis Homo sapiens hsa05416",2.25988700564972,0.755107748900887,3.40501726305832,"CAV1;MYH7"
"267","GO_Cellular_Component_2017","Regulation of actin cytoskeleton Homo sapiens hsa04810",1.55763239875389,0.755994899639029,2.36330529884943,"FGF7;INSRR;PAK7;ITGA7;PAK3"
"268","GO_Cellular_Component_2017","Primary bile acid biosynthesis Homo sapiens hsa00120",3.92156862745098,0.763345012836687,5.82082219969445,"CYP46A1"
"269","GO_Cellular_Component_2017","Other glycan degradation Homo sapiens hsa00511",3.7037037037037,0.793326561776582,5.3124301153176,"MAN2C1"
"270","GO_Cellular_Component_2017","Glycosaminoglycan degradation Homo sapiens hsa00531",3.50877192982456,0.803995134583399,4.86833390819258,"HYAL1"
"271","GO_Cellular_Component_2017","Glutamatergic synapse Homo sapiens hsa04724",1.75438596491228,0.805247900418338,2.47042339899191,"ADCY4;GNB3;SLC17A7"
"272","GO_Cellular_Component_2017","Renin secretion Homo sapiens hsa04924",2.08333333333333,0.811862288534615,2.89330726518939,"ADCYAP1R1;CLCA4"
"273","GO_Cellular_Component_2017","Leukocyte transendothelial migration Homo sapiens hsa04670",1.69491525423729,0.812581493553232,2.27867270643588,"CLDN11;CLDN15;RAPGEF3"
"274","GO_Cellular_Component_2017","Renal cell carcinoma Homo sapiens hsa05211",2.02020202020202,0.820749999640443,2.7173936139441,"PAK7;PAK3"
"275","GO_Cellular_Component_2017","Vascular smooth muscle contraction Homo sapiens hsa04270",1.66666666666667,0.82900700163906,2.18970399235593,"ADCY4;MYH11;ADRA1A"
"276","GO_Cellular_Component_2017","Long-term potentiation Homo sapiens hsa04720",2.02020202020202,0.829671195288708,2.7173936139441,"PPP1R1A;RAPGEF3"
"277","GO_Cellular_Component_2017","Platelet activation Homo sapiens hsa04611",1.63934426229508,0.84517724194166,2.10497268424972,"ADCY4;RASGRP2;F2RL3"
"278","GO_Cellular_Component_2017","Melanoma Homo sapiens hsa05218",1.87793427230047,0.870975131664939,2.33540560474424,"FGF7;IGF1"
"279","GO_Cellular_Component_2017","Prolactin signaling pathway Homo sapiens hsa04917",1.85185185185185,0.878700117427275,2.26762357998026,"ELF5;ESR2"
"280","GO_Cellular_Component_2017","Axon guidance Homo sapiens hsa04360",1.5748031496063,0.879983956317633,1.91008560947369,"SEMA3G;PAK7;PAK3"
"281","GO_Cellular_Component_2017","Histidine metabolism Homo sapiens hsa00340",2.77777777777778,0.89180312269678,3.30420085627116,"ASPA"
"282","GO_Cellular_Component_2017","Pertussis Homo sapiens hsa05133",1.77777777777778,0.900840520771425,2.07907401189305,"C4BPA;C4BPB"
"283","GO_Cellular_Component_2017","Glycosylphosphatidylinositol(GPI)-anchor biosynthesis Homo sapiens hsa00563",2.66666666666667,0.904326234674303,3.08203973429187,"PIGL"
"284","GO_Cellular_Component_2017","Prostate cancer Homo sapiens hsa05215",1.49812734082397,0.95204006837999,1.42351651288025,"INSRR;IGF1"
"285","GO_Cellular_Component_2017","Propanoate metabolism Homo sapiens hsa00640",2.08333333333333,0.952734542816221,1.99563947430716,"ACACB"
"286","GO_Cellular_Component_2017","Citrate cycle (TCA cycle) Homo sapiens hsa00020",2.22222222222222,0.954217269139652,2.24119472390327,"PCK1"
"287","GO_Cellular_Component_2017","Gap junction Homo sapiens hsa04540",1.51515151515152,0.954966259503593,1.4607241571327,"ADCY4;HTR2A"
"288","GO_Cellular_Component_2017","ErbB signaling pathway Homo sapiens hsa04012",1.53256704980843,0.95794456933356,1.49916604468968,"PAK7;PAK3"
"289","GO_Cellular_Component_2017","Base excision repair Homo sapiens hsa03410",2.02020202020202,0.959463931787479,1.8869927699174,"NEIL1"
"290","GO_Cellular_Component_2017","Mucin type O-Glycan biosynthesis Homo sapiens hsa00512",2.1505376344086,0.96200384582968,2.11335697032913,"GALNT15"
"291","GO_Cellular_Component_2017","Circadian rhythm Homo sapiens hsa04710",2.22222222222222,0.962813821113883,2.24119472390327,"NR1D1"
"292","GO_Cellular_Component_2017","Hematopoietic cell lineage Homo sapiens hsa04640",1.51515151515152,0.963198727257934,1.4607241571327,"IL11RA;CD36"
"293","GO_Cellular_Component_2017","Proteoglycans in cancer Homo sapiens hsa05205",1.3136288998358,0.966774350962128,1.33133977478824,"WNT6;CAV1;IGF1;HOXD10"
"294","GO_Cellular_Component_2017","TGF-beta signaling pathway Homo sapiens hsa04350",1.58730158730159,0.967238486012568,1.6224363747594,"BMP2;ACVR1C"
"295","GO_Cellular_Component_2017","Other types of O-glycan biosynthesis Homo sapiens hsa00514",2.1505376344086,0.970517154199854,2.11335697032913,"B3GAT2"
"296","GO_Cellular_Component_2017","Wnt signaling pathway Homo sapiens hsa04310",1.40845070422535,0.973501578185887,1.44351720410955,"WNT6;SFRP1;SFRP5"
"297","GO_Cellular_Component_2017","Alanine, aspartate and glutamate metabolism Homo sapiens hsa00250",1.9047619047619,0.979190168239746,1.69336697433137,"ASPA"
"298","GO_Cellular_Component_2017","Nicotinate and nicotinamide metabolism Homo sapiens hsa00760",2.29885057471264,0.981450273112215,2.38036194397498,"AOX1"
"299","GO_Cellular_Component_2017","Cell adhesion molecules (CAMs) Homo sapiens hsa04514",1.40845070422535,0.98259972377641,1.44351720410955,"CLDN11;CLDN15;LRRC4B"
"300","GO_Cellular_Component_2017","Chemical carcinogenesis Homo sapiens hsa05204",1.6260162601626,0.983150566645347,1.711828796578,"CYP3A5;GSTM5"
"301","GO_Cellular_Component_2017","Prion diseases Homo sapiens hsa05020",1.9047619047619,0.987216317159744,1.69336697433137,"C7"
"302","GO_Cellular_Component_2017","NF-kappa B signaling pathway Homo sapiens hsa04064",1.4336917562724,0.987429696478447,1.28606744315571,"CCL21;CXCL2"
"303","GO_Cellular_Component_2017","Thyroid cancer Homo sapiens hsa05216",2.29885057471264,0.990797418570427,2.38036194397498,"PPARG"
"304","GO_Cellular_Component_2017","ECM-receptor interaction Homo sapiens hsa04512",1.6260162601626,0.992695717777826,1.711828796578,"ITGA7;CD36"
"305","GO_Cellular_Component_2017","Progesterone-mediated oocyte maturation Homo sapiens hsa04914",1.36054421768707,1,1.13671593737151,"ADCY4;IGF1"
"306","GO_Cellular_Component_2017","Estrogen signaling pathway Homo sapiens hsa04915",1.34680134680135,1,1.10947311741728,"ADCY4;ESR2"
"307","GO_Cellular_Component_2017","Tryptophan metabolism Homo sapiens hsa00380",1.66666666666667,1,1.316091325837,"AOX1"
"308","GO_Cellular_Component_2017","HIF-1 signaling pathway Homo sapiens hsa04066",1.29449838187702,1,1.00822414185097,"ANGPT4;IGF1"
"309","GO_Cellular_Component_2017","T cell receptor signaling pathway Homo sapiens hsa04660",1.28205128205128,1,0.984705736186398,"PAK7;PAK3"
"310","GO_Cellular_Component_2017","Fatty acid degradation Homo sapiens hsa00071",1.51515151515152,1,1.09295114410309,"ACADL"
"311","GO_Cellular_Component_2017","Vasopressin-regulated water reabsorption Homo sapiens hsa04962",1.51515151515152,1,1.09295114410309,"AVPR2"
"312","GO_Cellular_Component_2017","ABC transporters Homo sapiens hsa02010",1.51515151515152,1,1.09295114410309,"ABCB5"
"313","GO_Cellular_Component_2017","TNF signaling pathway Homo sapiens hsa04668",1.21212121212121,1,0.856818335217027,"CXCL2;CX3CL1"
"314","GO_Cellular_Component_2017","Purine metabolism Homo sapiens hsa00230",1.13636363636364,1,0.802630709581612,"PDE4C;ADCY4;AMPD1"
"315","GO_Cellular_Component_2017","Cholinergic synapse Homo sapiens hsa04725",1.2012012012012,1,0.83751147656569,"ADCY4;GNB3"
"316","GO_Cellular_Component_2017","Sphingolipid metabolism Homo sapiens hsa00600",1.41843971631206,1,0.95808408677929,"GAL3ST1"
"317","GO_Cellular_Component_2017","Valine, leucine and isoleucine degradation Homo sapiens hsa00280",1.38888888888889,1,0.918119055979946,"AOX1"
"318","GO_Cellular_Component_2017","Fatty acid metabolism Homo sapiens hsa01212",1.38888888888889,1,0.918119055979946,"ACADL"
"319","GO_Cellular_Component_2017","Type II diabetes mellitus Homo sapiens hsa04930",1.38888888888889,1,0.918119055979946,"CACNA1G"
"320","GO_Cellular_Component_2017","Notch signaling pathway Homo sapiens hsa04330",1.38888888888889,1,0.918119055979946,"DTX1"
"321","GO_Cellular_Component_2017","Malaria Homo sapiens hsa05144",1.36054421768707,1,0.880350999925907,"CD36"
"322","GO_Cellular_Component_2017","Thyroid hormone signaling pathway Homo sapiens hsa04919",1.12994350282486,1,0.716076266005752,"ATP1A2;ATP1B2"
"323","GO_Cellular_Component_2017","Glutathione metabolism Homo sapiens hsa00480",1.28205128205128,1,0.77874310128626,"GSTM5"
"324","GO_Cellular_Component_2017","Autoimmune thyroid disease Homo sapiens hsa05320",1.25786163522013,1,0.748339584343315,"TPO"
"325","GO_Cellular_Component_2017","Oocyte meiosis Homo sapiens hsa04114",1.0840108401084,1,0.642103449968106,"ADCY4;IGF1"
"326","GO_Cellular_Component_2017","Starch and sucrose metabolism Homo sapiens hsa00500",1.19047619047619,1,0.665996046748034,"PYGM"
"327","GO_Cellular_Component_2017","Osteoclast differentiation Homo sapiens hsa04380",1.01010101010101,1,0.530470427932816,"PPARG;LILRB5"
"328","GO_Cellular_Component_2017","Hepatitis C Homo sapiens hsa05160",1.00250626566416,1,0.519531510583747,"CLDN11;CLDN15"
"329","GO_Cellular_Component_2017","Long-term depression Homo sapiens hsa04730",1.11111111111111,1,0.573642808138532,"IGF1"
"330","GO_Cellular_Component_2017","mTOR signaling pathway Homo sapiens hsa04150",1.11111111111111,1,0.573642808138532,"IGF1"
"331","GO_Cellular_Component_2017","Spliceosome Homo sapiens hsa03040",0.995024875621891,1,0.508854824091198,"SNRNP70;SRSF5"
"332","GO_Cellular_Component_2017","Synaptic vesicle cycle Homo sapiens hsa04721",1.05820105820106,1,0.514999679874317,"SLC17A7"
"333","GO_Cellular_Component_2017","Glioma Homo sapiens hsa05214",1.02564102564103,1,0.480126197233588,"IGF1"
"334","GO_Cellular_Component_2017","Glycolysis / Gluconeogenesis Homo sapiens hsa00010",0.995024875621891,1,0.448205768989642,"PCK1"
"335","GO_Cellular_Component_2017","p53 signaling pathway Homo sapiens hsa04115",0.966183574879227,1,0.418927948769696,"IGF1"
"336","GO_Cellular_Component_2017","Inositol phosphate metabolism Homo sapiens hsa00562",0.938967136150235,1,0.392021762208935,"PIK3C2G"
"337","GO_Cellular_Component_2017","Non-alcoholic fatty liver disease (NAFLD) Homo sapiens hsa04932",0.883002207505519,1,0.361084875385216,"MLXIPL;LEPR"
